"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1204777168846258176","https://twitter.com/ogato_desuyo/status/1204777168846258176","ダントツの店員さん、手首のスナップがいいね","2019-12-11 14:57 +0000","508.0","6.0","0.011811023622047244","0.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204764892638531586","https://twitter.com/ogato_desuyo/status/1204764892638531586","@GentaGame 五眼カメラwww","2019-12-11 14:08 +0000","64.0","2.0","0.03125","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204751176542998530","https://twitter.com/ogato_desuyo/status/1204751176542998530","@dfZ1apXqfGoqXXF 美味しいやつ！！！","2019-12-11 13:13 +0000","52.0","4.0","0.07692307692307693","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204748530998370304","https://twitter.com/ogato_desuyo/status/1204748530998370304","今までずっと何となくで仮想環境を言われた通りに作ってコード書いて〜ってやってたけどふと「なんで仮想環境でやらなきゃいけないんだろう」と思い今更ながら理由を調べたら納得した

ライブラリの干渉を防ぐためなんですね","2019-12-11 13:03 +0000","648.0","2.0","0.0030864197530864196","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204744383989342208","https://twitter.com/ogato_desuyo/status/1204744383989342208","Djangoやわ、ジャン語ってなんやねん https://t.co/v8BlYyAbKB","2019-12-11 12:46 +0000","1114.0","6.0","0.005385996409335727","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204709509391798272","https://twitter.com/ogato_desuyo/status/1204709509391798272","虚構新聞かと思った…違うのか… https://t.co/Gg8SaLTNvx","2019-12-11 10:28 +0000","2254.0","22.0","0.009760425909494233","4.0","0.0","16.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204707854915006464","https://twitter.com/ogato_desuyo/status/1204707854915006464","ジャン語マジですげえわ
なんでもできるじゃん","2019-12-11 10:21 +0000","542.0","6.0","0.01107011070110701","0.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204694438007599105","https://twitter.com/ogato_desuyo/status/1204694438007599105","今のスマホ画面も背面もいっちゃってるからCUBOTのスマホ買いたい
トリプルカメラのメモリ6ギガ、バッテリー4000mAhで1万7千円","2019-12-11 09:28 +0000","578.0","11.0","0.01903114186851211","0.0","0.0","5.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204689983719632897","https://twitter.com/ogato_desuyo/status/1204689983719632897","恐らく同じであろうものが頭に浮かんで確認としてリンクに飛んだらやはり同じものだった笑
安心した https://t.co/taQo7DAwY0","2019-12-11 09:10 +0000","931.0","3.0","0.00322234156820623","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204582819801923584","https://twitter.com/ogato_desuyo/status/1204582819801923584","発表会が楽しみすぎるぅ〜！！ https://t.co/4pntnaw8oC","2019-12-11 02:04 +0000","1026.0","4.0","0.003898635477582846","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204545650978775040","https://twitter.com/ogato_desuyo/status/1204545650978775040","Mayonnaise makes it even more delicious!! https://t.co/cERdC4qEuE","2019-12-10 23:37 +0000","865.0","5.0","0.005780346820809248","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204427722765684736","https://twitter.com/ogato_desuyo/status/1204427722765684736",".@shoyagraphy https://t.co/tMyZNz45qZ","2019-12-10 15:48 +0000","1124.0","9.0","0.00800711743772242","0.0","0.0","4.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204424836283416581","https://twitter.com/ogato_desuyo/status/1204424836283416581","中村さんとここで待ち合わせした日のことが遠い昔に感じます笑 https://t.co/2FJT7eaBZQ","2019-12-10 15:37 +0000","1218.0","8.0","0.006568144499178982","0.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204422313518592000","https://twitter.com/ogato_desuyo/status/1204422313518592000","もう今年も終わりか〜
本当に濃い一年だったな笑","2019-12-10 15:27 +0000","598.0","16.0","0.026755852842809364","0.0","0.0","6.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204357592597708801","https://twitter.com/ogato_desuyo/status/1204357592597708801","@RiekoWaka21 SUNABACOみんなの若林さんなんですからお大事になさってください…😢","2019-12-10 11:10 +0000","195.0","6.0","0.03076923076923077","0.0","1.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204352620967518210","https://twitter.com/ogato_desuyo/status/1204352620967518210","ぼったくりにも程があるわ
8000円あったら新品のラズパイ4(4ギガモデル)買えるわ https://t.co/cZmXPAMIR6","2019-12-10 10:50 +0000","1541.0","305.0","0.19792342634652824","0.0","1.0","10.0","7.0","2.0","0.0","7.0","0.0","0","0","0","0","0","278","278","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204344811836207104","https://twitter.com/ogato_desuyo/status/1204344811836207104","@RiekoWaka21 大丈夫ですか！？！？","2019-12-10 10:19 +0000","158.0","5.0","0.03164556962025317","0.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204337359677841409","https://twitter.com/ogato_desuyo/status/1204337359677841409","@aomorikappanoyu そのうちまた行きます！
あやの屋…！！悲しいです…","2019-12-10 09:49 +0000","130.0","3.0","0.023076923076923078","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204335819890126848","https://twitter.com/ogato_desuyo/status/1204335819890126848","寒いとかっぱの湯行きたくなるな
温泉とかかれこれ半年以上入ってない〜😭
年末どこか温泉に行こうかな","2019-12-10 09:43 +0000","1093.0","34.0","0.03110704483074108","0.0","1.0","6.0","21.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204325165665927173","https://twitter.com/ogato_desuyo/status/1204325165665927173","中條社長から差し入れいただきました！！！
これは見ただけでもうわかる美味しいやつ！！🤤
ありがとうございます！！！ https://t.co/wBQlWtTS3v","2019-12-10 09:01 +0000","1197.0","172.0","0.14369256474519632","0.0","0.0","17.0","9.0","0.0","0.0","6.0","0.0","0","0","0","0","0","140","140","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204293577100054528","https://twitter.com/ogato_desuyo/status/1204293577100054528","これ面白いだけじゃなくて技術的にもめちゃくちゃすげえ！！！

キング・クリムゾン.js https://t.co/ONBcYbkTOC #Qiita","2019-12-10 06:55 +0000","602.0","10.0","0.016611295681063124","0.0","0.0","1.0","2.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204069306272600065","https://twitter.com/ogato_desuyo/status/1204069306272600065","ダリルー！！！ https://t.co/y1d6aEhhSb","2019-12-09 16:04 +0000","1199.0","12.0","0.010008340283569641","0.0","0.0","4.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1204002795864543232","https://twitter.com/ogato_desuyo/status/1204002795864543232","@nakamakoko 本当にお疲れ様です…","2019-12-09 11:40 +0000","205.0","5.0","0.024390243902439025","0.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203990873236574208","https://twitter.com/ogato_desuyo/status/1203990873236574208","プチコン、鬼過ぎんか？笑
普通にコーディングやんwww https://t.co/S0lam68z4x","2019-12-09 10:52 +0000","3448.0","557.0","0.16154292343387472","8.0","1.0","40.0","32.0","5.0","0.0","16.0","0.0","0","0","0","0","0","455","455","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203975361630859265","https://twitter.com/ogato_desuyo/status/1203975361630859265","子供向けプログラミングとかいうからスクラッチとかひらがな言語の「ひまわり」とかを想像したらソッコーでターミナル開きやがってマジで震えた","2019-12-09 09:51 +0000","905.0","20.0","0.022099447513812154","0.0","0.0","12.0","8.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203957518940000256","https://twitter.com/ogato_desuyo/status/1203957518940000256","Jackさんが映る写真、台詞、他の人ではなんともなくともJackさんが言うと胡散臭くなるというか怪しく聞こえる…なんでだろう笑

なんでですかね？ @RyumaSuzuki","2019-12-09 08:40 +0000","1407.0","16.0","0.011371712864250177","0.0","1.0","7.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203945275506585601","https://twitter.com/ogato_desuyo/status/1203945275506585601","チョコパイはSUNABACO文化！笑 https://t.co/pSsYOf5TdV","2019-12-09 07:51 +0000","1164.0","10.0","0.00859106529209622","0.0","1.0","4.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203943755750895616","https://twitter.com/ogato_desuyo/status/1203943755750895616","@GentaGame BlackBerryOSとか見たら泡吹いて失神しそう笑","2019-12-09 07:45 +0000","118.0","3.0","0.025423728813559324","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203942585598799872","https://twitter.com/ogato_desuyo/status/1203942585598799872","コザから届いたSwitchとマイクロビットと一緒にお菓子が！！！
ありがとうございます🙇‍♂️🙇‍♂️🙇‍♂️ https://t.co/6bim9usDXK","2019-12-09 07:40 +0000","1176.0","80.0","0.06802721088435375","0.0","0.0","13.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","60","60","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203919955894231040","https://twitter.com/ogato_desuyo/status/1203919955894231040","Androidの彼氏とかありえないなんて抜かす頭軽そうな女、なんならHuaweiの方がiPhoneよりも市場シェア高いからな","2019-12-09 06:10 +0000","1424.0","26.0","0.018258426966292134","0.0","1.0","12.0","6.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203909470666944512","https://twitter.com/ogato_desuyo/status/1203909470666944512","妄想の中のエロいことを画面で見れるかどうかの違い、誰にも迷惑をかけるわけでないのだからこれは許容されていいものだと思う

これが否定されればそのうち「お前アタシでエロい妄想しただろ！通報してやる！」というディストピアが生まれる

非現実の世界では許されるべき
 https://t.co/NISu1etqfg","2019-12-09 05:29 +0000","3678.0","35.0","0.009516041326808047","0.0","0.0","4.0","3.0","27.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203870986120110080","https://twitter.com/ogato_desuyo/status/1203870986120110080","@twmaks @RiekoWaka21 ほうほう…色々試してみます！","2019-12-09 02:56 +0000","39.0","1.0","0.02564102564102564","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203849348867473408","https://twitter.com/ogato_desuyo/status/1203849348867473408","@cryptoneeter ガンバです💪","2019-12-09 01:30 +0000","50.0","2.0","0.04","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203847705954406402","https://twitter.com/ogato_desuyo/status/1203847705954406402","課題が増えるのは理解が深まった証拠です！！！
その調子で頑張りましょう！！ https://t.co/WCoCW8fyZs","2019-12-09 01:23 +0000","1852.0","14.0","0.00755939524838013","1.0","1.0","5.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203846107945529344","https://twitter.com/ogato_desuyo/status/1203846107945529344","@RiekoWaka21 ニベア買ってきます！！","2019-12-09 01:17 +0000","138.0","6.0","0.043478260869565216","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203812938680696832","https://twitter.com/ogato_desuyo/status/1203812938680696832","乾燥で皮膚がやられた","2019-12-08 23:05 +0000","1148.0","23.0","0.02003484320557491","0.0","2.0","8.0","6.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203709599955599360","https://twitter.com/ogato_desuyo/status/1203709599955599360","@ichigonohito 身がプリプリで美味しかったです😋","2019-12-08 16:15 +0000","57.0","1.0","0.017543859649122806","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203645435191029763","https://twitter.com/ogato_desuyo/status/1203645435191029763","回らないお寿司…うん、美味しいよ、美味しいんだけどさ…計算しないで食べてたら予想以上に高かった…あばよ樋口… https://t.co/FqFXlktftq","2019-12-08 12:00 +0000","1617.0","283.0","0.17501546072974644","0.0","0.0","21.0","17.0","5.0","0.0","4.0","0.0","0","0","0","0","0","236","236","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203614702653169664","https://twitter.com/ogato_desuyo/status/1203614702653169664","土日の俺、イベント後に美味しいもの食べるのがルーティンワークと化してる","2019-12-08 09:58 +0000","609.0","7.0","0.011494252873563218","0.0","0.0","5.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203612498542227457","https://twitter.com/ogato_desuyo/status/1203612498542227457","美味しいですけども！！！
連チャンで食べるものではないです笑 https://t.co/iZaaqnDfGe","2019-12-08 09:49 +0000","966.0","7.0","0.007246376811594203","0.0","0.0","2.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203611626458370049","https://twitter.com/ogato_desuyo/status/1203611626458370049","日曜だし早めに上がってどこか美味しいものでも食べに行こうかな","2019-12-08 09:45 +0000","831.0","19.0","0.02286401925391095","0.0","0.0","9.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203565462937714688","https://twitter.com/ogato_desuyo/status/1203565462937714688","子供向けのイベント、リアクション取ってくれるからやりやすいなら笑","2019-12-08 06:42 +0000","800.0","18.0","0.0225","0.0","0.0","10.0","7.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203470498417401856","https://twitter.com/ogato_desuyo/status/1203470498417401856","MagicLeapいいと思うんだけどねえ…HoloLensが史上独占してるからなあ https://t.co/yxhjOxRXzs","2019-12-08 00:25 +0000","1105.0","6.0","0.005429864253393665","0.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203469146391863296","https://twitter.com/ogato_desuyo/status/1203469146391863296","つまらない仕事ダラダラするよりも楽しくも厳しいくらいの仕事の方がいいですね笑 https://t.co/lNVvh85ALC","2019-12-08 00:19 +0000","1284.0","21.0","0.016355140186915886","0.0","0.0","7.0","3.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203466196756000770","https://twitter.com/ogato_desuyo/status/1203466196756000770","SUNABACO　Railsコース() https://t.co/2AOAYVQSrT","2019-12-08 00:07 +0000","756.0","54.0","0.07142857142857142","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203462240013176833","https://twitter.com/ogato_desuyo/status/1203462240013176833","SUNABACOで通用する人材ならどこいっても活躍できる説ある","2019-12-07 23:52 +0000","1807.0","61.0","0.033757609297177645","4.0","0.0","14.0","27.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203423807647567872","https://twitter.com/ogato_desuyo/status/1203423807647567872","某ラボといい某寺子屋といい落ちぶれ具合が半端ないな
100人どころか1人も革命家出なかったじゃねえか笑","2019-12-07 21:19 +0000","809.0","16.0","0.019777503090234856","0.0","0.0","3.0","9.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203419826707783680","https://twitter.com/ogato_desuyo/status/1203419826707783680","@kentaro_jp マンガに出てくる肉みたいでした！！！","2019-12-07 21:03 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203312468061147136","https://twitter.com/ogato_desuyo/status/1203312468061147136","@ichigonohito 野菜も食べました！！！(この報告したいがために撮ったのは内緒) https://t.co/lpQU81AmHi","2019-12-07 13:57 +0000","147.0","18.0","0.12244897959183673","0.0","1.0","5.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203311877037494272","https://twitter.com/ogato_desuyo/status/1203311877037494272","@dfZ1apXqfGoqXXF 雛と親2本ずつ食べました！おにぎりも油につけて食べました！めちゃくちゃ美味しいですね！！！","2019-12-07 13:54 +0000","67.0","1.0","0.014925373134328358","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203304298718752769","https://twitter.com/ogato_desuyo/status/1203304298718752769","本当に美味しかった…ボリューム、味のインパクト、肉汁…最高でした
ご馳走様でした🤤🤤🤤
@chakotora https://t.co/LoLDrKZETi","2019-12-07 13:24 +0000","850.0","106.0","0.12470588235294118","0.0","0.0","12.0","9.0","0.0","0.0","4.0","0.0","0","0","0","0","0","81","81","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203303625453232128","https://twitter.com/ogato_desuyo/status/1203303625453232128","@RiekoWaka21 顎の運動頑張ります！","2019-12-07 13:21 +0000","68.0","3.0","0.04411764705882353","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203302984131547136","https://twitter.com/ogato_desuyo/status/1203302984131547136","@RiekoWaka21 ウン…ドウ………？","2019-12-07 13:19 +0000","50.0","5.0","0.1","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203298323651649538","https://twitter.com/ogato_desuyo/status/1203298323651649538","横に成長期です() https://t.co/1t0gyNcqeP","2019-12-07 13:00 +0000","1277.0","13.0","0.010180109631949883","0.0","2.0","6.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203297915751387136","https://twitter.com/ogato_desuyo/status/1203297915751387136","食べごたえありました！ https://t.co/kSxgM8PRHv","2019-12-07 12:59 +0000","871.0","6.0","0.006888633754305396","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203297764987195392","https://twitter.com/ogato_desuyo/status/1203297764987195392","ボリューミーでした！幸せです！ https://t.co/9cHPf1og2z","2019-12-07 12:58 +0000","745.0","5.0","0.006711409395973154","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203297397222170630","https://twitter.com/ogato_desuyo/status/1203297397222170630","@kuromoriken ちょー旨かった！！！","2019-12-07 12:57 +0000","19.0","3.0","0.15789473684210525","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203295067626098689","https://twitter.com/ogato_desuyo/status/1203295067626098689","男の夢を体現したような骨つき肉！！！
4本食べた😋 https://t.co/MCgiCcr3tR","2019-12-07 12:47 +0000","3431.0","869.0","0.2532789274264063","1.0","1.0","50.0","39.0","3.0","0.0","29.0","0.0","0","0","0","0","0","746","746","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203254964442677248","https://twitter.com/ogato_desuyo/status/1203254964442677248","@coro422 可読性高いし慣れるとコーディングがCSSよりも早くなる…けどwinの場合環境構築が…","2019-12-07 10:08 +0000","88.0","2.0","0.022727272727272728","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203252727746158595","https://twitter.com/ogato_desuyo/status/1203252727746158595","スクール生のSASSを使いたいという話から

「じゃあCompass必要ですね〜、インストールしましょっかー」
「あ、compass必要ってことはRubyのインストール先に必要ですね〜」

というわけでCSSフレームワークの講義の後に追加でRubyの環境構築をしました笑","2019-12-07 09:59 +0000","1301.0","20.0","0.015372790161414296","2.0","0.0","9.0","6.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203247505493741568","https://twitter.com/ogato_desuyo/status/1203247505493741568","好きなことで仕事が出来れば週7で休日だから勝ち👊 https://t.co/VOnTcrNhtQ","2019-12-07 09:38 +0000","1704.0","26.0","0.015258215962441314","2.0","0.0","10.0","9.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203246951283560448","https://twitter.com/ogato_desuyo/status/1203246951283560448","@qumali_nagi テレビとか特にそういう人達がターゲットだからしゃーないな","2019-12-07 09:36 +0000","59.0","2.0","0.03389830508474576","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203152085354602496","https://twitter.com/ogato_desuyo/status/1203152085354602496","@kontaku0207 ありがたいですよね〜
よくお世話になります笑","2019-12-07 03:19 +0000","79.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203150162543038464","https://twitter.com/ogato_desuyo/status/1203150162543038464","@airiiiiiiiin03 カフェイン（錠剤）です！","2019-12-07 03:12 +0000","85.0","1.0","0.011764705882352941","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203150102660993024","https://twitter.com/ogato_desuyo/status/1203150102660993024","@kontaku0207 正解です＼ﾋﾟﾝﾎﾟｰﾝ／","2019-12-07 03:11 +0000","50.0","3.0","0.06","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1203148138610974720","https://twitter.com/ogato_desuyo/status/1203148138610974720","(  ˙-˙)ｽｯ https://t.co/COHnt0B5hR https://t.co/X7Rcfcol6J","2019-12-07 03:04 +0000","1656.0","84.0","0.050724637681159424","0.0","1.0","2.0","5.0","2.0","0.0","8.0","0.0","0","0","0","0","0","66","66","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1202997187874934784","https://twitter.com/ogato_desuyo/status/1202997187874934784","豚ラーメンの豚マシで更にしょーやさんから豚もらった
豚の暴力 https://t.co/aAauT6o1Lu","2019-12-06 17:04 +0000","1263.0","90.0","0.07125890736342043","2.0","0.0","25.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","58","58","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1202992105393541120","https://twitter.com/ogato_desuyo/status/1202992105393541120","@trackmakerDJ お、アップデートで対応外れてないか確認してみます〜！
あざっす！","2019-12-06 16:44 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1202976885728133120","https://twitter.com/ogato_desuyo/status/1202976885728133120","@nasuringozira コードじゃなくてMySQLの管理画面が文字化けするんですよ…","2019-12-06 15:43 +0000","51.0","3.0","0.058823529411764705","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1202965519545950208","https://twitter.com/ogato_desuyo/status/1202965519545950208","XAMPP文字化けするのなんなんだ
しかも更新反映されないし…","2019-12-06 14:58 +0000","865.0","8.0","0.009248554913294798","0.0","2.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
